x,y,prob
0.336683,0.447236,0.991209
0.336683,0.452261,0.992193
0.336683,0.457286,0.993067
0.336683,0.462312,0.993844
0.336683,0.467337,0.994534
0.336683,0.472362,0.995148
0.336683,0.477387,0.995692
0.336683,0.482412,0.996176
0.336683,0.487437,0.996606
0.336683,0.492462,0.996988
0.336683,0.497487,0.997326
0.336683,0.502513,0.997627
0.336683,0.507538,0.997894
0.336683,0.512563,0.998131
0.336683,0.517588,0.998342
0.336683,0.522613,0.998528
0.336683,0.527638,0.998694
0.336683,0.532663,0.998841
0.336683,0.537688,0.998972
0.336683,0.542714,0.999088
0.336683,0.547739,0.99919
0.336683,0.552764,0.999282
0.336683,0.557789,0.999363
0.336683,0.562814,0.999434
0.336683,0.567839,0.999498
0.336683,0.572864,0.999555
0.336683,0.577889,0.999605
0.336683,0.582915,0.999649
0.336683,0.58794,0.999689
0.336683,0.592965,0.999724
0.336683,0.59799,0.999755
0.336683,0.603015,0.999783
0.336683,0.60804,0.999807
0.336683,0.613065,0.999829
0.336683,0.61809,0.999848
0.336683,0.623116,0.999865
0.336683,0.628141,0.999881
0.336683,0.633166,0.999894
0.336683,0.638191,0.999906
0.336683,0.643216,0.999917
0.336683,0.648241,0.999926
0.336683,0.653266,0.999934
0.336683,0.658291,0.999942
0.336683,0.663317,0.999948
0.336683,0.668342,0.999942
0.336683,0.673367,0.999935
0.336683,0.678392,0.999926
0.336683,0.683417,0.999917
0.336683,0.688442,0.999907
0.336683,0.693467,0.999895
0.336683,0.698492,0.999882
0.336683,0.703518,0.999868
0.336683,0.708543,0.999851
0.336683,0.713568,0.999833
0.336683,0.718593,0.999812
0.336683,0.723618,0.999789
0.336683,0.728643,0.999762
0.336683,0.733668,0.999733
0.336683,0.738693,0.999699
0.336683,0.743719,0.999662
0.336683,0.748744,0.99962
0.336683,0.753769,0.999573
0.336683,0.758794,0.999519
0.336683,0.763819,0.99946
0.336683,0.768844,0.999392
0.336683,0.773869,0.999317
0.336683,0.778894,0.999232
0.336683,0.78392,0.999136
0.336683,0.788945,0.999029
0.336683,0.79397,0.998908
0.336683,0.798995,0.998772
0.336683,0.80402,0.998619
0.336683,0.809045,0.998447
0.336683,0.81407,0.998254
0.336683,0.819095,0.998037
0.336683,0.824121,0.997794
0.336683,0.829146,0.99752
0.336683,0.834171,0.997211
0.336683,0.839196,0.996865
0.336683,0.844221,0.996476
0.336683,0.849246,0.996039
0.336683,0.854271,0.995548
0.336683,0.859296,0.994997
0.336683,0.864322,0.994377
0.336683,0.869347,0.993681
0.336683,0.874372,0.9929
0.336683,0.879397,0.992023
0.336683,0.884422,0.991039
0.336683,0.889447,0.989934
0.336683,0.894472,0.988694
0.336683,0.899497,0.987304
0.336683,0.904523,0.985746
0.336683,0.909548,0.983999
0.336683,0.914573,0.982043
0.336683,0.919598,0.979851
0.336683,0.924623,0.977399
0.336683,0.929648,0.974656
0.336683,0.934673,0.97159
0.336683,0.939698,0.968164
0.336683,0.944724,0.964341
0.336683,0.949749,0.960078
0.336683,0.954774,0.955329
0.336683,0.959799,0.950044
0.336683,0.964824,0.94417
0.336683,0.969849,0.937651
0.336683,0.974874,0.930427
0.336683,0.979899,0.922435
0.336683,0.984925,0.913611
0.336683,0.98995,0.903887
0.336683,0.994975,0.893196
0.336683,1,0.881472
0.341709,0,0.00300853
0.341709,0.00502513,0.0033896
0.341709,0.0100503,0.00381875
0.341709,0.0150754,0.004302
0.341709,0.0201005,0.00484611
0.341709,0.0251256,0.00545866
0.341709,0.0301508,0.00614815
0.341709,0.0351759,0.00692413
0.341709,0.040201,0.00779728
0.341709,0.0452261,0.00877956
0.341709,0.0502513,0.00988436
0.341709,0.0552764,0.0111266
0.341709,0.0603015,0.012523
0.341709,0.0653266,0.0140922
0.341709,0.0703518,0.0158548
0.341709,0.0753769,0.0178339
0.341709,0.080402,0.0200551
0.341709,0.0854271,0.0225465
0.341709,0.0904523,0.0253393
0.341709,0.0954774,0.0284681
0.341709,0.100503,0.0319706
0.341709,0.105528,0.035888
0.341709,0.110553,0.0402655
0.341709,0.115578,0.0451519
0.341709,0.120603,0.0506
0.341709,0.125628,0.0566665
0.341709,0.130653,0.0634118
0.341709,0.135678,0.0708996
0.341709,0.140704,0.0791969
0.341709,0.145729,0.0883728
0.341709,0.150754,0.0984981
0.341709,0.155779,0.109644
0.341709,0.160804,0.121881
0.341709,0.165829,0.135275
0.341709,0.170854,0.149891
0.341709,0.175879,0.165783
0.341709,0.180905,0.182997
0.341709,0.18593,0.201567
0.341709,0.190955,0.22151
0.341709,0.19598,0.242826
0.341709,0.201005,0.265494
0.341709,0.20603,0.28947
0.341709,0.211055,0.314682
0.341709,0.21608,0.341037
0.341709,0.221106,0.368412
0.341709,0.226131,0.396662
0.341709,0.231156,0.425618
0.341709,0.236181,0.455094
0.341709,0.241206,0.484888
0.341709,0.246231,0.514789
0.341709,0.251256,0.544586
0.341709,0.256281,0.574066
0.341709,0.261307,0.603029
0.341709,0.266332,0.631287
0.341709,0.271357,0.658673
0.341709,0.276382,0.685039
0.341709,0.281407,0.710265
0.341709,0.286432,0.734254
0.341709,0.291457,0.756936
0.341709,0.296482,0.778267
0.341709,0.301508,0.798225
0.341709,0.306533,0.81681
0.341709,0.311558,0.834038
0.341709,0.316583,0.849944
0.341709,0.321608,0.864573
0.341709,0.326633,0.877981
0.341709,0.331658,0.89023
0.341709,0.336683,0.901387
0.341709,0.341709,0.911523
0.341709,0.346734,0.920709
0.341709,0.351759,0.929015
0.341709,0.356784,0.936511
0.341709,0.361809,0.943264
0.341709,0.366834,0.949338
0.341709,0.371859,0.954792
0.341709,0.376884,0.959685
0.341709,0.38191,0.964067
0.341709,0.386935,0.967989
0.341709,0.39196,0.971496
0.341709,0.396985,0.974629
0.341709,0.40201,0.977425
0.341709,0.407035,0.97992
0.341709,0.41206,0.982143
0.341709,0.417085,0.984125
0.341709,0.422111,0.98589
0.341709,0.427136,0.987461
0.341709,0.432161,0.988859
0.341709,0.437186,0.990103
0.341709,0.442211,0.991209
0.341709,0.447236,0.992193
0.341709,0.452261,0.993067
0.341709,0.457286,0.993844
0.341709,0.462312,0.994534
0.341709,0.467337,0.995148
0.341709,0.472362,0.995692
0.341709,0.477387,0.996176
0.341709,0.482412,0.996606
0.341709,0.487437,0.996988
0.341709,0.492462,0.997326
0.341709,0.497487,0.997627
0.341709,0.502513,0.997894
0.341709,0.507538,0.998131
0.341709,0.512563,0.998342
0.341709,0.517588,0.998528
0.341709,0.522613,0.998694
0.341709,0.527638,0.998841
0.341709,0.532663,0.998972
0.341709,0.537688,0.999088
0.341709,0.542714,0.99919
0.341709,0.547739,0.999282
0.341709,0.552764,0.999363
0.341709,0.557789,0.999434
0.341709,0.562814,0.999498
0.341709,0.567839,0.999555
0.341709,0.572864,0.999605
0.341709,0.577889,0.999649
0.341709,0.582915,0.999689
0.341709,0.58794,0.999724
0.341709,0.592965,0.999755
0.341709,0.59799,0.999783
0.341709,0.603015,0.999807
0.341709,0.60804,0.999829
0.341709,0.613065,0.999848
0.341709,0.61809,0.999865
0.341709,0.623116,0.999881
0.341709,0.628141,0.999894
0.341709,0.633166,0.999906
0.341709,0.638191,0.999917
0.341709,0.643216,0.999926
0.341709,0.648241,0.999934
0.341709,0.653266,0.999942
0.341709,0.658291,0.999948
0.341709,0.663317,0.999942
0.341709,0.668342,0.999935
0.341709,0.673367,0.999926
0.341709,0.678392,0.999917
0.341709,0.683417,0.999907
0.341709,0.688442,0.999895
0.341709,0.693467,0.999882
0.341709,0.698492,0.999868
0.341709,0.703518,0.999851
0.341709,0.708543,0.999833
0.341709,0.713568,0.999812
0.341709,0.718593,0.999789
0.341709,0.723618,0.999762
0.341709,0.728643,0.999733
0.341709,0.733668,0.999699
0.341709,0.738693,0.999662
0.341709,0.743719,0.99962
0.341709,0.748744,0.999573
0.341709,0.753769,0.999519
0.341709,0.758794,0.99946
0.341709,0.763819,0.999392
0.341709,0.768844,0.999317
0.341709,0.773869,0.999232
0.341709,0.778894,0.999136
0.341709,0.78392,0.999029
0.341709,0.788945,0.998908
0.341709,0.79397,0.998772
0.341709,0.798995,0.998619
0.341709,0.80402,0.998447
0.341709,0.809045,0.998254
0.341709,0.81407,0.998037
0.341709,0.819095,0.997794
0.341709,0.824121,0.99752
0.341709,0.829146,0.997211
0.341709,0.834171,0.996865
0.341709,0.839196,0.996476
0.341709,0.844221,0.996039
0.341709,0.849246,0.995548
0.341709,0.854271,0.994997
0.341709,0.859296,0.994377
0.341709,0.864322,0.993681
0.341709,0.869347,0.9929
0.341709,0.874372,0.992023
0.341709,0.879397,0.991039
0.341709,0.884422,0.989934
0.341709,0.889447,0.988694
0.341709,0.894472,0.987304
0.341709,0.899497,0.985746
0.341709,0.904523,0.983999
0.341709,0.909548,0.982043
0.341709,0.914573,0.979851
0.341709,0.919598,0.977399
0.341709,0.924623,0.974656
0.341709,0.929648,0.97159
0.341709,0.934673,0.968164
0.341709,0.939698,0.964341
0.341709,0.944724,0.960078
0.341709,0.949749,0.955329
0.341709,0.954774,0.950044
0.341709,0.959799,0.94417
0.341709,0.964824,0.937651
0.341709,0.969849,0.930427
0.341709,0.974874,0.922435
0.341709,0.979899,0.91361
0.341709,0.984925,0.903887
0.341709,0.98995,0.893196
0.341709,0.994975,0.881472
0.341709,1,0.868651
0.346734,0,0.0033896
0.346734,0.00502513,0.00381875
0.346734,0.0100503,0.004302
0.346734,0.0150754,0.00484611
0.346734,0.0201005,0.00545866
0.346734,0.0251256,0.00614815
0.346734,0.0301508,0.00692413
0.346734,0.0351759,0.00779728
0.346734,0.040201,0.00877957
0.346734,0.0452261,0.00988436
0.346734,0.0502513,0.0111266
0.346734,0.0552764,0.012523
0.346734,0.0603015,0.0140922
0.346734,0.0653266,0.0158548
0.346734,0.0703518,0.0178339
0.346734,0.0753769,0.0200551
0.346734,0.080402,0.0225465
0.346734,0.0854271,0.0253393
0.346734,0.0904523,0.0284681
0.346734,0.0954774,0.0319706
0.346734,0.100503,0.035888
0.346734,0.105528,0.0402655
0.346734,0.110553,0.0451519
0.346734,0.115578,0.0506
0.346734,0.120603,0.0566665
0.346734,0.125628,0.0634118
0.346734,0.130653,0.0708996
0.346734,0.135678,0.0791969
0.346734,0.140704,0.0883728
0.346734,0.145729,0.0984981
0.346734,0.150754,0.109644
0.346734,0.155779,0.121881
0.346734,0.160804,0.135275
0.346734,0.165829,0.149891
0.346734,0.170854,0.165783
0.346734,0.175879,0.182997
0.346734,0.180905,0.201567
0.346734,0.18593,0.22151
0.346734,0.190955,0.242826
0.346734,0.19598,0.265494
0.346734,0.201005,0.28947
0.346734,0.20603,0.314682
0.346734,0.211055,0.341037
0.346734,0.21608,0.368412
0.346734,0.221106,0.396662
0.346734,0.226131,0.425618
0.346734,0.231156,0.455094
0.346734,0.236181,0.484888
0.346734,0.241206,0.514789
0.346734,0.246231,0.544586
0.346734,0.251256,0.574066
0.346734,0.256281,0.603029
0.346734,0.261307,0.631287
0.346734,0.266332,0.658673
0.346734,0.271357,0.685039
0.346734,0.276382,0.710265
0.346734,0.281407,0.734254
0.346734,0.286432,0.756936
0.346734,0.291457,0.778267
0.346734,0.296482,0.798225
0.346734,0.301508,0.81681
0.346734,0.306533,0.834038
0.346734,0.311558,0.849944
0.346734,0.316583,0.864573
0.346734,0.321608,0.877981
0.346734,0.326633,0.89023
0.346734,0.331658,0.901387
0.346734,0.336683,0.911523
0.346734,0.341709,0.920709
0.346734,0.346734,0.929015
0.346734,0.351759,0.936511
0.346734,0.356784,0.943264
0.346734,0.361809,0.949338
0.346734,0.366834,0.954792
0.346734,0.371859,0.959685
0.346734,0.376884,0.964067
0.346734,0.38191,0.967989
0.346734,0.386935,0.971496
0.346734,0.39196,0.974629
0.346734,0.396985,0.977425
0.346734,0.40201,0.97992
0.346734,0.407035,0.982143
0.346734,0.41206,0.984125
0.346734,0.417085,0.98589
0.346734,0.422111,0.987461
0.346734,0.427136,0.988859
0.346734,0.432161,0.990103
0.346734,0.437186,0.991209
0.346734,0.442211,0.992193
0.346734,0.447236,0.993067
0.346734,0.452261,0.993844
0.346734,0.457286,0.994534
0.346734,0.462312,0.995148
0.346734,0.467337,0.995692
0.346734,0.472362,0.996176
0.346734,0.477387,0.996606
0.346734,0.482412,0.996988
0.346734,0.487437,0.997326
0.346734,0.492462,0.997627
0.346734,0.497487,0.997894
0.346734,0.502513,0.998131
0.346734,0.507538,0.998342
0.346734,0.512563,0.998528
0.346734,0.517588,0.998694
0.346734,0.522613,0.998841
0.346734,0.527638,0.998972
0.346734,0.532663,0.999088
0.346734,0.537688,0.99919
0.346734,0.542714,0.999282
0.346734,0.547739,0.999363
0.346734,0.552764,0.999434
0.346734,0.557789,0.999498
0.346734,0.562814,0.999555
0.346734,0.567839,0.999605
0.346734,0.572864,0.999649
0.346734,0.577889,0.999689
0.346734,0.582915,0.999724
0.346734,0.58794,0.999755
0.346734,0.592965,0.999783
0.346734,0.59799,0.999807
0.346734,0.603015,0.999829
0.346734,0.60804,0.999848
0.346734,0.613065,0.999865
0.346734,0.61809,0.999881
0.346734,0.623116,0.999894
0.346734,0.628141,0.999906
0.346734,0.633166,0.999917
0.346734,0.638191,0.999926
0.346734,0.643216,0.999934
0.346734,0.648241,0.999942
0.346734,0.653266,0.999948
0.346734,0.658291,0.999942
0.346734,0.663317,0.999935
0.346734,0.668342,0.999926
0.346734,0.673367,0.999917
0.346734,0.678392,0.999907
0.346734,0.683417,0.999895
0.346734,0.688442,0.999882
0.346734,0.693467,0.999868
0.346734,0.698492,0.999851
0.346734,0.703518,0.999833
0.346734,0.708543,0.999812
0.346734,0.713568,0.999789
0.346734,0.718593,0.999762
0.346734,0.723618,0.999733
0.346734,0.728643,0.999699
0.346734,0.733668,0.999662
0.346734,0.738693,0.99962
0.346734,0.743719,0.999573
0.346734,0.748744,0.999519
0.346734,0.753769,0.99946
0.346734,0.758794,0.999392
0.346734,0.763819,0.999317
0.346734,0.768844,0.999232
0.346734,0.773869,0.999136
0.346734,0.778894,0.999029
0.346734,0.78392,0.998908
0.346734,0.788945,0.998772
0.346734,0.79397,0.998619
0.346734,0.798995,0.998447
0.346734,0.80402,0.998254
0.346734,0.809045,0.998037
0.346734,0.81407,0.997794
0.346734,0.819095,0.99752
0.346734,0.824121,0.997211
0.346734,0.829146,0.996865
0.346734,0.834171,0.996476
0.346734,0.839196,0.996039
0.346734,0.844221,0.995548
0.346734,0.849246,0.994997
0.346734,0.854271,0.994377
0.346734,0.859296,0.993681
0.346734,0.864322,0.9929
0.346734,0.869347,0.992023
0.346734,0.874372,0.991039
0.346734,0.879397,0.989934
0.346734,0.884422,0.988694
0.346734,0.889447,0.987304
0.346734,0.894472,0.985746
0.346734,0.899497,0.983999
0.346734,0.904523,0.982043
0.346734,0.909548,0.979851
0.346734,0.914573,0.977399
0.346734,0.919598,0.974656
0.346734,0.924623,0.97159
0.346734,0.929648,0.968164
0.346734,0.934673,0.964341
0.346734,0.939698,0.960078
0.346734,0.944724,0.955329
0.346734,0.949749,0.950044
0.346734,0.954774,0.94417
0.346734,0.959799,0.937651
0.346734,0.964824,0.930427
0.346734,0.969849,0.922435
0.346734,0.974874,0.91361
0.346734,0.979899,0.903887
0.346734,0.984925,0.893196
0.346734,0.98995,0.881472
0.346734,0.994975,0.868651
0.346734,1,0.854671
0.351759,0,0.00381875
0.351759,0.00502513,0.004302
0.351759,0.0100503,0.00484611
0.351759,0.0150754,0.00545866
0.351759,0.0201005,0.00614815
0.351759,0.0251256,0.00692413
0.351759,0.0301508,0.00779728
0.351759,0.0351759,0.00877957
0.351759,0.040201,0.00988436
0.351759,0.0452261,0.0111266
0.351759,0.0502513,0.012523
0.351759,0.0552764,0.0140922
0.351759,0.0603015,0.0158548
0.351759,0.0653266,0.0178339
0.351759,0.0703518,0.0200551
0.351759,0.0753769,0.0225465
0.351759,0.080402,0.0253393
0.351759,0.0854271,0.0284681
0.351759,0.0904523,0.0319706
0.351759,0.0954774,0.035888
0.351759,0.100503,0.0402655
0.351759,0.105528,0.0451519
0.351759,0.110553,0.0506
0.351759,0.115578,0.0566665
0.351759,0.120603,0.0634118
0.351759,0.125628,0.0708996
0.351759,0.130653,0.0791969
0.351759,0.135678,0.0883728
0.351759,0.140704,0.0984981
0.351759,0.145729,0.109644
0.351759,0.150754,0.121881
0.351759,0.155779,0.135275
0.351759,0.160804,0.149891
0.351759,0.165829,0.165783
0.351759,0.170854,0.182997
0.351759,0.175879,0.201567
0.351759,0.180905,0.22151
0.351759,0.18593,0.242826
0.351759,0.190955,0.265494
0.351759,0.19598,0.28947
0.351759,0.201005,0.314682
0.351759,0.20603,0.341037
0.351759,0.211055,0.368412
0.351759,0.21608,0.396662
0.351759,0.221106,0.425618
0.351759,0.226131,0.455094
0.351759,0.231156,0.484888
0.351759,0.236181,0.514789
0.351759,0.241206,0.544586
0.351759,0.246231,0.574066
0.351759,0.251256,0.603029
0.351759,0.256281,0.631287
0.351759,0.261307,0.658673
0.351759,0.266332,0.685039
0.351759,0.271357,0.710265
0.351759,0.276382,0.734254
0.351759,0.281407,0.756936
0.351759,0.286432,0.778267
0.351759,0.291457,0.798225
0.351759,0.296482,0.81681
0.351759,0.301508,0.834038
0.351759,0.306533,0.849944
0.351759,0.311558,0.864573
0.351759,0.316583,0.877981
0.351759,0.321608,0.89023
0.351759,0.326633,0.901387
0.351759,0.331658,0.911523
0.351759,0.336683,0.920709
0.351759,0.341709,0.929015
0.351759,0.346734,0.936511
0.351759,0.351759,0.943264
0.351759,0.356784,0.949338
0.351759,0.361809,0.954792
0.351759,0.366834,0.959685
0.351759,0.371859,0.964067
0.351759,0.376884,0.967989
0.351759,0.38191,0.971496
0.351759,0.386935,0.974629
0.351759,0.39196,0.977425
0.351759,0.396985,0.97992
0.351759,0.40201,0.982143
0.351759,0.407035,0.984125
0.351759,0.41206,0.98589
0.351759,0.417085,0.987461
0.351759,0.422111,0.988859
0.351759,0.427136,0.990103
0.351759,0.432161,0.991209
0.351759,0.437186,0.992193
0.351759,0.442211,0.993067
0.351759,0.447236,0.993844
0.351759,0.452261,0.994534
0.351759,0.457286,0.995148
0.351759,0.462312,0.995692
0.351759,0.467337,0.996176
0.351759,0.472362,0.996606
0.351759,0.477387,0.996988
0.351759,0.482412,0.997326
0.351759,0.487437,0.997627
0.351759,0.492462,0.997894
0.351759,0.497487,0.998131
0.351759,0.502513,0.998342
0.351759,0.507538,0.998528
0.351759,0.512563,0.998694
0.351759,0.517588,0.998841
0.351759,0.522613,0.998972
0.351759,0.527638,0.999088
0.351759,0.532663,0.99919
0.351759,0.537688,0.999282
0.351759,0.542714,0.999363
0.351759,0.547739,0.999434
0.351759,0.552764,0.999498
0.351759,0.557789,0.999555
0.351759,0.562814,0.999605
0.351759,0.567839,0.999649
0.351759,0.572864,0.999689
0.351759,0.577889,0.999724
0.351759,0.582915,0.999755
0.351759,0.58794,0.999783
0.351759,0.592965,0.999807
0.351759,0.59799,0.999829
0.351759,0.603015,0.999848
0.351759,0.60804,0.999865
0.351759,0.613065,0.999881
0.351759,0.61809,0.999894
0.351759,0.623116,0.999906
0.351759,0.628141,0.999917
0.351759,0.633166,0.999926
0.351759,0.638191,0.999934
0.351759,0.643216,0.999942
0.351759,0.648241,0.999948
0.351759,0.653266,0.999942
0.351759,0.658291,0.999935
0.351759,0.663317,0.999926
0.351759,0.668342,0.999917
0.351759,0.673367,0.999907
0.351759,0.678392,0.999895
0.351759,0.683417,0.999882
0.351759,0.688442,0.999868
0.351759,0.693467,0.999851
0.351759,0.698492,0.999833
0.351759,0.703518,0.999812
0.351759,0.708543,0.999789
0.351759,0.713568,0.999762
0.351759,0.718593,0.999733
0.351759,0.723618,0.999699
0.351759,0.728643,0.999662
0.351759,0.733668,0.99962
0.351759,0.738693,0.999573
0.351759,0.743719,0.999519
0.351759,0.748744,0.99946
0.351759,0.753769,0.999392
0.351759,0.758794,0.999317
0.351759,0.763819,0.999232
0.351759,0.768844,0.999136
0.351759,0.773869,0.999029
0.351759,0.778894,0.998908
0.351759,0.78392,0.998772
0.351759,0.788945,0.998619
0.351759,0.79397,0.998447
0.351759,0.798995,0.998254
0.351759,0.80402,0.998037
0.351759,0.809045,0.997794
0.351759,0.81407,0.99752
0.351759,0.819095,0.997211
0.351759,0.824121,0.996865
0.351759,0.829146,0.996476
0.351759,0.834171,0.996039
0.351759,0.839196,0.995548
0.351759,0.844221,0.994997
0.351759,0.849246,0.994377
0.351759,0.854271,0.993681
0.351759,0.859296,0.9929
0.351759,0.864322,0.992023
0.351759,0.869347,0.991039
0.351759,0.874372,0.989934
0.351759,0.879397,0.988694
0.351759,0.884422,0.987304
0.351759,0.889447,0.985746
0.351759,0.894472,0.983999
0.351759,0.899497,0.982043
0.351759,0.904523,0.979851
0.351759,0.909548,0.977399
0.351759,0.914573,0.974656
0.351759,0.919598,0.97159
0.351759,0.924623,0.968164
0.351759,0.929648,0.964341
0.351759,0.934673,0.960078
0.351759,0.939698,0.955329
0.351759,0.944724,0.950044
0.351759,0.949749,0.94417
0.351759,0.954774,0.937651
0.351759,0.959799,0.930427
0.351759,0.964824,0.922435
0.351759,0.969849,0.91361
0.351759,0.974874,0.903886
0.351759,0.979899,0.893196
0.351759,0.984925,0.881472
0.351759,0.98995,0.868651
0.351759,0.994975,0.854671
0.351759,1,0.839479
0.356784,0,0.00430201
0.356784,0.00502513,0.00484611
0.356784,0.0100503,0.00545866
0.356784,0.0150754,0.00614815
0.356784,0.0201005,0.00692413
0.356784,0.0251256,0.00779728
0.356784,0.0301508,0.00877957
0.356784,0.0351759,0.00988436
0.356784,0.040201,0.0111266
0.356784,0.0452261,0.012523
0.356784,0.0502513,0.0140922
0.356784,0.0552764,0.0158548
0.356784,0.0603015,0.0178339
0.356784,0.0653266,0.0200551
0.356784,0.0703518,0.0225465
0.356784,0.0753769,0.0253394
0.356784,0.080402,0.0284681
0.356784,0.0854271,0.0319706
0.356784,0.0904523,0.035888
0.356784,0.0954774,0.0402655
0.356784,0.100503,0.0451519
0.356784,0.105528,0.0506
0.356784,0.110553,0.0566665
0.356784,0.115578,0.0634118
0.356784,0.120603,0.0708996
0.356784,0.125628,0.0791969
0.356784,0.130653,0.0883728
0.356784,0.135678,0.0984981
0.356784,0.140704,0.109644
0.356784,0.145729,0.121881
0.356784,0.150754,0.135275
0.356784,0.155779,0.149891
0.356784,0.160804,0.165783
