x,y,prob
0.125628,0.964824,0.414243
0.125628,0.969849,0.399066
0.125628,0.974874,0.384082
0.125628,0.979899,0.369314
0.125628,0.984925,0.354787
0.125628,0.98995,0.340522
0.125628,0.994975,0.326541
0.125628,1,0.312862
0.130653,0,0.667405
0.130653,0.00502513,0.667405
0.130653,0.0100503,0.667405
0.130653,0.0150754,0.667405
0.130653,0.0201005,0.667405
0.130653,0.0251256,0.667405
0.130653,0.0301508,0.667405
0.130653,0.0351759,0.667405
0.130653,0.040201,0.667405
0.130653,0.0452261,0.667405
0.130653,0.0502513,0.667405
0.130653,0.0552764,0.667405
0.130653,0.0603015,0.667405
0.130653,0.0653266,0.667405
0.130653,0.0703518,0.667405
0.130653,0.0753769,0.667405
0.130653,0.080402,0.667405
0.130653,0.0854271,0.667405
0.130653,0.0904523,0.667405
0.130653,0.0954774,0.667405
0.130653,0.100503,0.667405
0.130653,0.105528,0.667405
0.130653,0.110553,0.667405
0.130653,0.115578,0.667405
0.130653,0.120603,0.667405
0.130653,0.125628,0.667405
0.130653,0.130653,0.667405
0.130653,0.135678,0.667405
0.130653,0.140704,0.667405
0.130653,0.145729,0.667405
0.130653,0.150754,0.667405
0.130653,0.155779,0.667405
0.130653,0.160804,0.667405
0.130653,0.165829,0.667405
0.130653,0.170854,0.667405
0.130653,0.175879,0.667405
0.130653,0.180905,0.667405
0.130653,0.18593,0.667405
0.130653,0.190955,0.667405
0.130653,0.19598,0.667405
0.130653,0.201005,0.667405
0.130653,0.20603,0.667405
0.130653,0.211055,0.667405
0.130653,0.21608,0.667405
0.130653,0.221106,0.667405
0.130653,0.226131,0.667405
0.130653,0.231156,0.667405
0.130653,0.236181,0.667405
0.130653,0.241206,0.667405
0.130653,0.246231,0.667405
0.130653,0.251256,0.667405
0.130653,0.256281,0.667405
0.130653,0.261307,0.667405
0.130653,0.266332,0.667405
0.130653,0.271357,0.667405
0.130653,0.276382,0.667405
0.130653,0.281407,0.667405
0.130653,0.286432,0.667405
0.130653,0.291457,0.667405
0.130653,0.296482,0.667405
0.130653,0.301508,0.667405
0.130653,0.306533,0.667405
0.130653,0.311558,0.667405
0.130653,0.316583,0.667405
0.130653,0.321608,0.667405
0.130653,0.326633,0.667405
0.130653,0.331658,0.667405
0.130653,0.336683,0.667405
0.130653,0.341709,0.667405
0.130653,0.346734,0.667405
0.130653,0.351759,0.667405
0.130653,0.356784,0.667405
0.130653,0.361809,0.667405
0.130653,0.366834,0.667405
0.130653,0.371859,0.667405
0.130653,0.376884,0.667405
0.130653,0.38191,0.667405
0.130653,0.386935,0.667405
0.130653,0.39196,0.667405
0.130653,0.396985,0.667405
0.130653,0.40201,0.667405
0.130653,0.407035,0.667405
0.130653,0.41206,0.667405
0.130653,0.417085,0.667405
0.130653,0.422111,0.667405
0.130653,0.427136,0.667405
0.130653,0.432161,0.667405
0.130653,0.437186,0.667405
0.130653,0.442211,0.667405
0.130653,0.447236,0.667405
0.130653,0.452261,0.667405
0.130653,0.457286,0.667405
0.130653,0.462312,0.667405
0.130653,0.467337,0.667405
0.130653,0.472362,0.667405
0.130653,0.477387,0.667405
0.130653,0.482412,0.667405
0.130653,0.487437,0.667405
0.130653,0.492462,0.667405
0.130653,0.497487,0.667405
0.130653,0.502513,0.667405
0.130653,0.507538,0.667405
0.130653,0.512563,0.667405
0.130653,0.517588,0.667405
0.130653,0.522613,0.667405
0.130653,0.527638,0.667405
0.130653,0.532663,0.667405
0.130653,0.537688,0.667405
0.130653,0.542714,0.667405
0.130653,0.547739,0.667405
0.130653,0.552764,0.667405
0.130653,0.557789,0.667405
0.130653,0.562814,0.667405
0.130653,0.567839,0.667405
0.130653,0.572864,0.667405
0.130653,0.577889,0.667405
0.130653,0.582915,0.667405
0.130653,0.58794,0.667405
0.130653,0.592965,0.667405
0.130653,0.59799,0.667405
0.130653,0.603015,0.667405
0.130653,0.60804,0.667405
0.130653,0.613065,0.667405
0.130653,0.61809,0.667405
0.130653,0.623116,0.667405
0.130653,0.628141,0.667405
0.130653,0.633166,0.667405
0.130653,0.638191,0.667405
0.130653,0.643216,0.667405
0.130653,0.648241,0.667405
0.130653,0.653266,0.667405
0.130653,0.658291,0.667405
0.130653,0.663317,0.667405
0.130653,0.668342,0.667405
0.130653,0.673367,0.667405
0.130653,0.678392,0.667405
0.130653,0.683417,0.667405
0.130653,0.688442,0.667405
0.130653,0.693467,0.667405
0.130653,0.698492,0.667405
0.130653,0.703518,0.667405
0.130653,0.708543,0.667405
0.130653,0.713568,0.667405
0.130653,0.718593,0.667405
0.130653,0.723618,0.667405
0.130653,0.728643,0.667405
0.130653,0.733668,0.667405
0.130653,0.738693,0.667405
0.130653,0.743719,0.667405
0.130653,0.748744,0.667405
0.130653,0.753769,0.667405
0.130653,0.758794,0.667405
0.130653,0.763819,0.667405
0.130653,0.768844,0.667405
0.130653,0.773869,0.667405
0.130653,0.778894,0.667405
0.130653,0.78392,0.667405
0.130653,0.788945,0.667405
0.130653,0.79397,0.667405
0.130653,0.798995,0.667405
0.130653,0.80402,0.667405
0.130653,0.809045,0.667405
0.130653,0.81407,0.667405
0.130653,0.819095,0.667405
0.130653,0.824121,0.667405
0.130653,0.829146,0.667405
0.130653,0.834171,0.667405
0.130653,0.839196,0.667405
0.130653,0.844221,0.667405
0.130653,0.849246,0.667405
0.130653,0.854271,0.667405
0.130653,0.859296,0.667405
0.130653,0.864322,0.667405
0.130653,0.869347,0.667405
0.130653,0.874372,0.667405
0.130653,0.879397,0.659187
0.130653,0.884422,0.644918
0.130653,0.889447,0.630385
0.130653,0.894472,0.615613
0.130653,0.899497,0.600624
0.130653,0.904523,0.585444
0.130653,0.909548,0.5701
0.130653,0.914573,0.55462
0.130653,0.919598,0.539034
0.130653,0.924623,0.52337
0.130653,0.929648,0.507661
0.130653,0.934673,0.491937
0.130653,0.939698,0.476228
0.130653,0.944724,0.460567
0.130653,0.949749,0.444983
0.130653,0.954774,0.429506
0.130653,0.959799,0.414166
0.130653,0.964824,0.398991
0.130653,0.969849,0.384007
0.130653,0.974874,0.36924
0.130653,0.979899,0.354714
0.130653,0.984925,0.340451
0.130653,0.98995,0.326472
0.130653,0.994975,0.312794
0.130653,1,0.299434
0.135678,0,0.667405
0.135678,0.00502513,0.667405
0.135678,0.0100503,0.667405
0.135678,0.0150754,0.667405
0.135678,0.0201005,0.667405
0.135678,0.0251256,0.667405
0.135678,0.0301508,0.667405
0.135678,0.0351759,0.667405
0.135678,0.040201,0.667405
0.135678,0.0452261,0.667405
0.135678,0.0502513,0.667405
0.135678,0.0552764,0.667405
0.135678,0.0603015,0.667405
0.135678,0.0653266,0.667405
0.135678,0.0703518,0.667405
0.135678,0.0753769,0.667405
0.135678,0.080402,0.667405
0.135678,0.0854271,0.667405
0.135678,0.0904523,0.667405
0.135678,0.0954774,0.667405
0.135678,0.100503,0.667405
0.135678,0.105528,0.667405
0.135678,0.110553,0.667405
0.135678,0.115578,0.667405
0.135678,0.120603,0.667405
0.135678,0.125628,0.667405
0.135678,0.130653,0.667405
0.135678,0.135678,0.667405
0.135678,0.140704,0.667405
0.135678,0.145729,0.667405
0.135678,0.150754,0.667405
0.135678,0.155779,0.667405
0.135678,0.160804,0.667405
0.135678,0.165829,0.667405
0.135678,0.170854,0.667405
0.135678,0.175879,0.667405
0.135678,0.180905,0.667405
0.135678,0.18593,0.667405
0.135678,0.190955,0.667405
0.135678,0.19598,0.667405
0.135678,0.201005,0.667405
0.135678,0.20603,0.667405
0.135678,0.211055,0.667405
0.135678,0.21608,0.667405
0.135678,0.221106,0.667405
0.135678,0.226131,0.667405
0.135678,0.231156,0.667405
0.135678,0.236181,0.667405
0.135678,0.241206,0.667405
0.135678,0.246231,0.667405
0.135678,0.251256,0.667405
0.135678,0.256281,0.667405
0.135678,0.261307,0.667405
0.135678,0.266332,0.667405
0.135678,0.271357,0.667405
0.135678,0.276382,0.667405
0.135678,0.281407,0.667405
0.135678,0.286432,0.667405
0.135678,0.291457,0.667405
0.135678,0.296482,0.667405
0.135678,0.301508,0.667405
0.135678,0.306533,0.667405
0.135678,0.311558,0.667405
0.135678,0.316583,0.667405
0.135678,0.321608,0.667405
0.135678,0.326633,0.667405
0.135678,0.331658,0.667405
0.135678,0.336683,0.667405
0.135678,0.341709,0.667405
0.135678,0.346734,0.667405
0.135678,0.351759,0.667405
0.135678,0.356784,0.667405
0.135678,0.361809,0.667405
0.135678,0.366834,0.667405
0.135678,0.371859,0.667405
0.135678,0.376884,0.667405
0.135678,0.38191,0.667405
0.135678,0.386935,0.667405
0.135678,0.39196,0.667405
0.135678,0.396985,0.667405
0.135678,0.40201,0.667405
0.135678,0.407035,0.667405
0.135678,0.41206,0.667405
0.135678,0.417085,0.667405
0.135678,0.422111,0.667405
0.135678,0.427136,0.667405
0.135678,0.432161,0.667405
0.135678,0.437186,0.667405
0.135678,0.442211,0.667405
0.135678,0.447236,0.667405
0.135678,0.452261,0.667405
0.135678,0.457286,0.667405
0.135678,0.462312,0.667405
0.135678,0.467337,0.667405
0.135678,0.472362,0.667405
0.135678,0.477387,0.667405
0.135678,0.482412,0.667405
0.135678,0.487437,0.667405
0.135678,0.492462,0.667405
0.135678,0.497487,0.667405
0.135678,0.502513,0.667405
0.135678,0.507538,0.667405
0.135678,0.512563,0.667405
0.135678,0.517588,0.667405
0.135678,0.522613,0.667405
0.135678,0.527638,0.667405
0.135678,0.532663,0.667405
0.135678,0.537688,0.667405
0.135678,0.542714,0.667405
0.135678,0.547739,0.667405
0.135678,0.552764,0.667405
0.135678,0.557789,0.667405
0.135678,0.562814,0.667405
0.135678,0.567839,0.667405
0.135678,0.572864,0.667405
0.135678,0.577889,0.667405
0.135678,0.582915,0.667405
0.135678,0.58794,0.667405
0.135678,0.592965,0.667405
0.135678,0.59799,0.667405
0.135678,0.603015,0.667405
0.135678,0.60804,0.667405
0.135678,0.613065,0.667405
0.135678,0.61809,0.667405
0.135678,0.623116,0.667405
0.135678,0.628141,0.667405
0.135678,0.633166,0.667405
0.135678,0.638191,0.667405
0.135678,0.643216,0.667405
0.135678,0.648241,0.667405
0.135678,0.653266,0.667405
0.135678,0.658291,0.667405
0.135678,0.663317,0.667405
0.135678,0.668342,0.667405
0.135678,0.673367,0.667405
0.135678,0.678392,0.667405
0.135678,0.683417,0.667405
0.135678,0.688442,0.667405
0.135678,0.693467,0.667405
0.135678,0.698492,0.667405
0.135678,0.703518,0.667405
0.135678,0.708543,0.667405
0.135678,0.713568,0.667405
0.135678,0.718593,0.667405
0.135678,0.723618,0.667405
0.135678,0.728643,0.667405
0.135678,0.733668,0.667405
0.135678,0.738693,0.667405
0.135678,0.743719,0.667405
0.135678,0.748744,0.667405
0.135678,0.753769,0.667405
0.135678,0.758794,0.667405
0.135678,0.763819,0.667405
0.135678,0.768844,0.667405
0.135678,0.773869,0.667405
0.135678,0.778894,0.667405
0.135678,0.78392,0.667405
0.135678,0.788945,0.667405
0.135678,0.79397,0.667405
0.135678,0.798995,0.667405
0.135678,0.80402,0.667405
0.135678,0.809045,0.667405
0.135678,0.81407,0.667405
0.135678,0.819095,0.667405
0.135678,0.824121,0.667405
0.135678,0.829146,0.667405
0.135678,0.834171,0.667405
0.135678,0.839196,0.667405
0.135678,0.844221,0.667405
0.135678,0.849246,0.667405
0.135678,0.854271,0.667405
0.135678,0.859296,0.667405
0.135678,0.864322,0.667405
0.135678,0.869347,0.667405
0.135678,0.874372,0.659116
0.135678,0.879397,0.644845
0.135678,0.884422,0.630312
0.135678,0.889447,0.615538
0.135678,0.894472,0.600548
0.135678,0.899497,0.585367
0.135678,0.904523,0.570022
0.135678,0.909548,0.554542
0.135678,0.914573,0.538955
0.135678,0.919598,0.523292
0.135678,0.924623,0.507582
0.135678,0.929648,0.491858
0.135678,0.934673,0.476149
0.135678,0.939698,0.460488
0.135678,0.944724,0.444905
0.135678,0.949749,0.429429
0.135678,0.954774,0.414089
0.135678,0.959799,0.398915
0.135678,0.964824,0.383932
0.135678,0.969849,0.369166
0.135678,0.974874,0.354642
0.135678,0.979899,0.34038
0.135678,0.984925,0.326402
0.135678,0.98995,0.312726
0.135678,0.994975,0.299368
0.135678,1,0.286343
0.140704,0,0.667405
0.140704,0.00502513,0.667405
0.140704,0.0100503,0.667405
0.140704,0.0150754,0.667405
0.140704,0.0201005,0.667405
0.140704,0.0251256,0.667405
0.140704,0.0301508,0.667405
0.140704,0.0351759,0.667405
0.140704,0.040201,0.667405
0.140704,0.0452261,0.667405
0.140704,0.0502513,0.667405
0.140704,0.0552764,0.667405
0.140704,0.0603015,0.667405
0.140704,0.0653266,0.667405
0.140704,0.0703518,0.667405
0.140704,0.0753769,0.667405
0.140704,0.080402,0.667405
0.140704,0.0854271,0.667405
0.140704,0.0904523,0.667405
0.140704,0.0954774,0.667405
0.140704,0.100503,0.667405
0.140704,0.105528,0.667405
0.140704,0.110553,0.667405
0.140704,0.115578,0.667405
0.140704,0.120603,0.667405
0.140704,0.125628,0.667405
0.140704,0.130653,0.667405
0.140704,0.135678,0.667405
0.140704,0.140704,0.667405
0.140704,0.145729,0.667405
0.140704,0.150754,0.667405
0.140704,0.155779,0.667405
0.140704,0.160804,0.667405
0.140704,0.165829,0.667405
0.140704,0.170854,0.667405
0.140704,0.175879,0.667405
0.140704,0.180905,0.667405
0.140704,0.18593,0.667405
0.140704,0.190955,0.667405
0.140704,0.19598,0.667405
0.140704,0.201005,0.667405
0.140704,0.20603,0.667405
0.140704,0.211055,0.667405
0.140704,0.21608,0.667405
0.140704,0.221106,0.667405
0.140704,0.226131,0.667405
0.140704,0.231156,0.667405
0.140704,0.236181,0.667405
0.140704,0.241206,0.667405
0.140704,0.246231,0.667405
0.140704,0.251256,0.667405
0.140704,0.256281,0.667405
0.140704,0.261307,0.667405
0.140704,0.266332,0.667405
0.140704,0.271357,0.667405
0.140704,0.276382,0.667405
0.140704,0.281407,0.667405
0.140704,0.286432,0.667405
0.140704,0.291457,0.667405
0.140704,0.296482,0.667405
0.140704,0.301508,0.667405
0.140704,0.306533,0.667405
0.140704,0.311558,0.667405
0.140704,0.316583,0.667405
0.140704,0.321608,0.667405
0.140704,0.326633,0.667405
0.140704,0.331658,0.667405
0.140704,0.336683,0.667405
0.140704,0.341709,0.667405
0.140704,0.346734,0.667405
0.140704,0.351759,0.667405
0.140704,0.356784,0.667405
0.140704,0.361809,0.667405
0.140704,0.366834,0.667405
0.140704,0.371859,0.667405
0.140704,0.376884,0.667405
0.140704,0.38191,0.667405
0.140704,0.386935,0.667405
0.140704,0.39196,0.667405
0.140704,0.396985,0.667405
0.140704,0.40201,0.667405
0.140704,0.407035,0.667405
0.140704,0.41206,0.667405
0.140704,0.417085,0.667405
0.140704,0.422111,0.667405
0.140704,0.427136,0.667405
0.140704,0.432161,0.667405
0.140704,0.437186,0.667405
0.140704,0.442211,0.667405
0.140704,0.447236,0.667405
0.140704,0.452261,0.667405
0.140704,0.457286,0.667405
0.140704,0.462312,0.667405
0.140704,0.467337,0.667405
0.140704,0.472362,0.667405
0.140704,0.477387,0.667405
0.140704,0.482412,0.667405
0.140704,0.487437,0.667405
0.140704,0.492462,0.667405
0.140704,0.497487,0.667405
0.140704,0.502513,0.667405
0.140704,0.507538,0.667405
0.140704,0.512563,0.667405
0.140704,0.517588,0.667405
0.140704,0.522613,0.667405
0.140704,0.527638,0.667405
0.140704,0.532663,0.667405
0.140704,0.537688,0.667405
0.140704,0.542714,0.667405
0.140704,0.547739,0.667405
0.140704,0.552764,0.667405
0.140704,0.557789,0.667405
0.140704,0.562814,0.667405
0.140704,0.567839,0.667405
0.140704,0.572864,0.667405
0.140704,0.577889,0.667405
0.140704,0.582915,0.667405
0.140704,0.58794,0.667405
0.140704,0.592965,0.667405
0.140704,0.59799,0.667405
0.140704,0.603015,0.667405
0.140704,0.60804,0.667405
0.140704,0.613065,0.667405
0.140704,0.61809,0.667405
0.140704,0.623116,0.667405
0.140704,0.628141,0.667405
0.140704,0.633166,0.667405
0.140704,0.638191,0.667405
0.140704,0.643216,0.667405
0.140704,0.648241,0.667405
0.140704,0.653266,0.667405
0.140704,0.658291,0.667405
0.140704,0.663317,0.667405
0.140704,0.668342,0.667405
0.140704,0.673367,0.667405
0.140704,0.678392,0.667405
0.140704,0.683417,0.667405
0.140704,0.688442,0.667405
0.140704,0.693467,0.667405
0.140704,0.698492,0.667405
0.140704,0.703518,0.667405
0.140704,0.708543,0.667405
0.140704,0.713568,0.667405
0.140704,0.718593,0.667405
0.140704,0.723618,0.667405
0.140704,0.728643,0.667405
0.140704,0.733668,0.667405
0.140704,0.738693,0.667405
0.140704,0.743719,0.667405
0.140704,0.748744,0.667405
0.140704,0.753769,0.667405
0.140704,0.758794,0.667405
0.140704,0.763819,0.667405
0.140704,0.768844,0.667405
0.140704,0.773869,0.667405
0.140704,0.778894,0.667405
0.140704,0.78392,0.667405
0.140704,0.788945,0.667405
0.140704,0.79397,0.667405
0.140704,0.798995,0.667405
0.140704,0.80402,0.667405
0.140704,0.809045,0.667405
0.140704,0.81407,0.667405
0.140704,0.819095,0.667405
0.140704,0.824121,0.667405
0.140704,0.829146,0.667405
0.140704,0.834171,0.667405
0.140704,0.839196,0.667405
0.140704,0.844221,0.667405
0.140704,0.849246,0.667405
0.140704,0.854271,0.667405
0.140704,0.859296,0.667405
0.140704,0.864322,0.667405
0.140704,0.869347,0.659045
0.140704,0.874372,0.644773
0.140704,0.879397,0.630238
0.140704,0.884422,0.615463
0.140704,0.889447,0.600472
0.140704,0.894472,0.58529
0.140704,0.899497,0.569945
0.140704,0.904523,0.554464
0.140704,0.909548,0.538877
0.140704,0.914573,0.523213
0.140704,0.919598,0.507503
0.140704,0.924623,0.491779
0.140704,0.929648,0.476071
0.140704,0.934673,0.46041
0.140704,0.939698,0.444827
0.140704,0.944724,0.429351
0.140704,0.949749,0.414013
0.140704,0.954774,0.398839
0.140704,0.959799,0.383857
0.140704,0.964824,0.369093
0.140704,0.969849,0.354569
0.140704,0.974874,0.340309
0.140704,0.979899,0.326333
0.140704,0.984925,0.312658
0.140704,0.98995,0.299302
0.140704,0.994975,0.286279
0.140704,1,0.273601
0.145729,0,0.667405
0.145729,0.00502513,0.667405
0.145729,0.0100503,0.667405
0.145729,0.0150754,0.667405
0.145729,0.0201005,0.667405
0.145729,0.0251256,0.667405
0.145729,0.0301508,0.667405
0.145729,0.0351759,0.667405
0.145729,0.040201,0.667405
0.145729,0.0452261,0.667405
0.145729,0.0502513,0.667405
0.145729,0.0552764,0.667405
0.145729,0.0603015,0.667405
0.145729,0.0653266,0.667405
0.145729,0.0703518,0.667405
0.145729,0.0753769,0.667405
0.145729,0.080402,0.667405
0.145729,0.0854271,0.667405
0.145729,0.0904523,0.667405
0.145729,0.0954774,0.667405
0.145729,0.100503,0.667405
0.145729,0.105528,0.667405
0.145729,0.110553,0.667405
0.145729,0.115578,0.667405
0.145729,0.120603,0.667405
0.145729,0.125628,0.667405
0.145729,0.130653,0.667405
0.145729,0.135678,0.667405
0.145729,0.140704,0.667405
0.145729,0.145729,0.667405
0.145729,0.150754,0.667405
0.145729,0.155779,0.667405
0.145729,0.160804,0.667405
0.145729,0.165829,0.667405
0.145729,0.170854,0.667405
0.145729,0.175879,0.667405
0.145729,0.180905,0.667405
0.145729,0.18593,0.667405
0.145729,0.190955,0.667405
0.145729,0.19598,0.667405
0.145729,0.201005,0.667405
0.145729,0.20603,0.667405
0.145729,0.211055,0.667405
0.145729,0.21608,0.667405
0.145729,0.221106,0.667405
0.145729,0.226131,0.667405
0.145729,0.231156,0.667405
0.145729,0.236181,0.667405
0.145729,0.241206,0.667405
0.145729,0.246231,0.667405
0.145729,0.251256,0.667405
0.145729,0.256281,0.667405
0.145729,0.261307,0.667405
0.145729,0.266332,0.667405
0.145729,0.271357,0.667405
0.145729,0.276382,0.667405
0.145729,0.281407,0.667405
0.145729,0.286432,0.667405
0.145729,0.291457,0.667405
0.145729,0.296482,0.667405
0.145729,0.301508,0.667405
0.145729,0.306533,0.667405
0.145729,0.311558,0.667405
0.145729,0.316583,0.667405
0.145729,0.321608,0.667405
0.145729,0.326633,0.667405
0.145729,0.331658,0.667405
0.145729,0.336683,0.667405
0.145729,0.341709,0.667405
0.145729,0.346734,0.667405
0.145729,0.351759,0.667405
0.145729,0.356784,0.667405
0.145729,0.361809,0.667405
0.145729,0.366834,0.667405
0.145729,0.371859,0.667405
0.145729,0.376884,0.667405
0.145729,0.38191,0.667405
0.145729,0.386935,0.667405
0.145729,0.39196,0.667405
0.145729,0.396985,0.667405
0.145729,0.40201,0.667405
0.145729,0.407035,0.667405
0.145729,0.41206,0.667405
0.145729,0.417085,0.667405
0.145729,0.422111,0.667405
0.145729,0.427136,0.667405
0.145729,0.432161,0.667405
0.145729,0.437186,0.667405
0.145729,0.442211,0.667405
0.145729,0.447236,0.667405
0.145729,0.452261,0.667405
0.145729,0.457286,0.667405
0.145729,0.462312,0.667405
0.145729,0.467337,0.667405
0.145729,0.472362,0.667405
0.145729,0.477387,0.667405
0.145729,0.482412,0.667405
0.145729,0.487437,0.667405
0.145729,0.492462,0.667405
0.145729,0.497487,0.667405
0.145729,0.502513,0.667405
0.145729,0.507538,0.667405
0.145729,0.512563,0.667405
0.145729,0.517588,0.667405
0.145729,0.522613,0.667405
0.145729,0.527638,0.667405
0.145729,0.532663,0.667405
0.145729,0.537688,0.667405
0.145729,0.542714,0.667405
0.145729,0.547739,0.667405
0.145729,0.552764,0.667405
0.145729,0.557789,0.667405
0.145729,0.562814,0.667405
0.145729,0.567839,0.667405
0.145729,0.572864,0.667405
0.145729,0.577889,0.667405
0.145729,0.582915,0.667405
0.145729,0.58794,0.667405
0.145729,0.592965,0.667405
0.145729,0.59799,0.667405
0.145729,0.603015,0.667405
0.145729,0.60804,0.667405
0.145729,0.613065,0.667405
0.145729,0.61809,0.667405
0.145729,0.623116,0.667405
0.145729,0.628141,0.667405
0.145729,0.633166,0.667405
0.145729,0.638191,0.667405
0.145729,0.643216,0.667405
0.145729,0.648241,0.667405
0.145729,0.653266,0.667405
0.145729,0.658291,0.667405
0.145729,0.663317,0.667405
0.145729,0.668342,0.667405
0.145729,0.673367,0.667405
